ID,取引価格（総額）_log
40018043,7.71000288024172
40018044,7.299054524471195
40018045,7.494658308711782
40018046,6.969252643136121
40018047,7.546818100271791
40018048,6.7731341027019045
40018285,6.594338618019037
40018287,7.575988524872367
40018406,7.425646341081567
40018513,7.020348741597902
40018514,7.421114295091407
40018601,7.429412276452031
40018602,7.131095746578208
40018603,7.10484030745364
40018604,6.749471838422499
40018605,7.743153718332287
40018606,7.4093998311333795
40018712,7.875871407231875
40018713,7.849106114574255
40018714,7.790265101181356
40018715,7.562596846511433
40018791,7.037417149648421
40018838,7.3926701558550025
40018927,7.382356872437775
40018999,6.977919533391552
40019000,6.866656564963958
40019001,7.062297015438203
40019002,7.501196398382026
40019110,7.772183037191104
40019113,7.588254605643532
40019114,7.173546991003053
40019115,7.633916587243354
40019205,6.716056993228707
40019258,7.735062252782178
40019260,7.323809743775582
40019383,7.543919091083483
40019384,7.667190522142731
40019385,7.054827232720773
40019630,7.66942908431915
40019658,6.804062402826299
40019688,7.811898600289055
40019753,7.6863315407582125
40019754,7.401260409415881
40019903,7.22145597769393
40019904,7.120809336311365
40019905,7.074850036802168
40019989,7.075421255518812
40019990,7.139047267863168
40019991,7.122840100892373
40020143,7.171544300046373
40020144,7.296033645587444
40020195,7.1761301095229895
40020198,6.609972613978864
40020482,7.313388124827609
40020507,7.074048885358894
40020543,7.67458041027465
40020570,7.280351353867253
40020688,6.8823722607173154
40020689,7.118598474110771
40020690,7.129379916862154
40020691,6.885649160195472
40020692,6.919429658766499
40020842,7.652875177157741
40020843,7.120021701600993
40020844,7.260096462584874
40020845,7.157838413923535
40020846,7.232767888778101
40020850,6.7708638763899796
40020851,7.669921590646931
40020852,7.438450925741495
40020853,7.19073397824031
40020854,7.234094368282998
40021034,6.623521304010538
40021035,6.984519672093508
40021036,7.258464703874542
40021136,6.619220262403779
40021171,7.846331631154508
40021172,6.728571018831988
40021173,6.639755594774923
40021236,7.522318011637495
40021237,7.722649375479224
40021238,7.307037328231853
40021301,6.882643802197627
40021302,6.849804861219489
40021304,7.119682476713125
40021305,7.677692865247008
40021306,7.636114298775821
40021307,7.057460945226237
40021410,7.5405697550412345
40021411,7.475527475177417
40021412,7.667931657062357
40021498,7.260155959130974
40021499,6.981628440670315
40021500,7.133172018330326
40021502,7.601540576084988
40021503,6.973058814168074
40021504,6.716461818967623
40021505,7.7833544085979485
40021506,7.098178770240317
40021507,7.470421148144728
40021697,7.393681553047401
40021698,6.69889750017996
40021721,7.518214785329481
40021722,6.833362463200257
40021723,7.2922637450295085
40021862,6.964717015198509
40021863,7.125414556459465
40021864,6.8124027936549965
40021865,6.840441244018045
40021866,7.668234138864749
40021948,7.285092310875731
40021949,7.285092310875731
40022000,7.375344516179216
40022188,7.300132859186244
40022269,6.777999153341898
40022270,7.4904394510727546
40022271,6.600680326937403
40022272,7.170275764267144
40022273,6.756518947069007
40022274,7.180207165652783
40022386,6.737493701226927
40022387,6.724889120609201
40022388,6.6443175653545525
40022389,6.831705044390847
40022463,7.363413828116488
40022468,7.22221492686112
40022469,7.460907558999146
40022470,6.696606835196755
40022471,7.27712114256016
40022472,6.437620062787788
40022473,6.428857159733981
40022474,6.437620062787788
40022475,7.411626659949201
40022809,7.143790744054074
40022937,7.023297684776381
40022938,7.5127798111498745
40023013,7.600522372496529
40023014,7.601719631190974
40023015,7.4234103079514
40023141,7.595838793299697
40023237,7.035689740275329
40023304,6.8658912269740595
40023311,7.34441966213232
40023312,7.3723479769365055
40023313,6.435152520721784
40023314,6.953411419878904
40023315,7.058397632396146
40023397,6.661708762035241
40023398,7.6230597540549905
40023443,6.631365784477879
40023590,7.232201595998726
40023591,7.164607084004667
40023601,7.28957318874366
40023602,7.282046710032754
40023603,7.595042067260114
40023738,7.468875284991323
40023981,6.6873770825553915
40023982,6.7105242567643915
40023986,6.697517065353999
40023987,7.242974665253378
40024028,7.339375385963505
40024091,6.982174113885536
40024097,7.205469182422503
40024208,6.9014779806570035
40024217,6.923421296245801
40024218,7.176929142693959
40024219,7.39550290001897
40024426,6.579370321747392
40024529,7.397815656672743
40024530,7.070553298367059
40024649,7.447960823498425
40024700,6.595797357913763
40024701,7.3322161428875345
40024702,7.1897408520261745
40024703,7.307285378881593
40024828,6.839297881415986
40024860,7.536068403991544
40024861,7.283047695918836
40024987,7.012684858399782
40025113,6.515454824853153
40025114,6.514030948443311
40025539,7.602699626294575
40025615,7.600521355230039
40025616,7.025406305218364
40025617,7.336574690494731
40025618,7.564986568337848
40025619,7.342896590224686
40025620,7.335361763320793
40025621,6.870598472087569
40025720,6.6760074404756695
40025753,7.41513664453642
40025754,7.498988179229578
40025807,7.648795982296572
40025861,7.547587455278173
40025931,7.3014179655407805
40026208,7.179808055968015
40026243,7.097721159321485
40026244,7.328809750228902
40026245,6.60623613876985
40026307,7.299830081421467
40026446,7.378952797969137
40026522,7.510194230531392
40026523,7.386041295655415
40026718,7.59259675793129
40026800,7.054384715395787
40026822,6.87676752819817
40026898,7.464111614473248
40026899,7.167734282106761
40026932,7.219520709273235
40027052,7.31983085293915
40027370,7.166967609888336
40027373,7.172675541639366
40027374,7.014858269939195
40027515,6.525606926573377
40027516,7.214955952512372
40027517,7.0725737871290715
40027518,6.608078584216157
40027519,7.354600041659116
40027520,7.452077420716149
40027521,7.49649018504604
40027750,7.463466443429434
40027754,7.64407469975433
40027755,6.603804907895936
40027756,7.500606480195022
40027757,7.459413861790291
40027894,7.457192590602949
40028077,6.6924548960822445
40028094,7.203742506774972
40028489,6.677061516125744
40028490,7.035428158368366
40028492,6.547145538035482
40028493,7.413457794077692
40028494,7.327280700802957
40028495,6.656393158383276
40028605,6.707762793296136
40028608,7.231759776946508
40028669,7.248448005314039
40028670,6.877994100846019
40028671,7.150221210900997
40028672,6.457376278227331
40028720,7.397518991885437
40028802,6.494307284782694
40028803,6.494307284782694
40028870,7.02328027266131
40029039,7.2239956078180665
40029040,6.602610533582448
40029109,7.4600603582100815
40029145,7.484546428014336
40029147,7.355709727608064
40029148,6.472190805362759
40029149,7.543301186994787
40029150,6.486907570012031
40029151,7.025412110912777
40029152,7.406840558797519
40029153,6.6899587666770985
40029365,7.325608605241108
40029532,7.238077238123511
40029544,7.540242824851252
40029545,7.384923286798527
40029565,7.132052511532929
40029592,7.455417322047603
40030168,7.131500465052421
40030426,7.029522020771195
40030427,7.294231939885149
40030428,7.5580943376643415
40030429,7.561175912484359
40030430,7.435384671879123
40030695,6.568471678595048
40030753,7.493259485849538
40030754,7.615807926299404
40031047,7.637031219934949
40031048,7.551123709194421
40031049,7.631438912714529
40031050,6.657267106695225
40031051,7.270658471887563
40031052,6.614443688970527
40031053,7.271819648193836
40031054,6.646352513556842
40031055,6.708453691852974
40031056,7.461304680048409
40031469,7.497373172781883
40031471,7.427378687156276
40031568,6.906288146282613
40031569,6.696619469208781
40031642,7.69583068294425
40031643,7.665529750673474
40031729,7.281154444188492
40031838,7.181394360371021
40031854,7.39328460414865
40031855,7.565382560176526
40031856,6.506093102374504
40031858,7.482752779752549
40031859,7.540064131474878
40031860,6.907321321250814
40031963,7.5063591047485545
40031965,7.721903497550002
40031966,7.761013695801639
40032043,7.493421311212717
40032318,7.239015758528225
40032319,6.764430211963123
40032885,6.651957496630358
40033172,6.847205129547876
40033740,7.0832551515919535
40033742,6.8445342799459015
40033834,6.398060147391276
40034312,7.2385751948528965
40034459,6.254594633200212
40034549,7.231753854121858
40034571,7.332142916643038
40034572,6.830414517810519
40034704,7.110025538013993
40034904,6.849938388272349
40034905,6.976014854905495
40034906,6.849938388272349
40034907,7.133920671901845
40034908,7.334294895826337
40034909,7.475792301092871
40035081,7.156796710153081
40035581,7.370438761294435
40035582,7.271195921982138
40035652,7.085416201247381
40035866,7.0624493033346045
40035867,6.864646573402851
40035915,6.691638431578733
40035926,7.238929186947173
40036020,7.094254087425503
40036054,6.640287895210529
40036079,6.333277303296437
40036080,6.357316549325914
40036305,7.28092246161048
40036389,6.950809735754642
40036413,7.182721408696672
40036415,6.976003835583377
40036416,7.175448666342807
40036479,6.683153148649758
40036480,6.389797092585836
40036573,6.652905126045402
40036574,7.454989035450618
40036575,7.52345136695377
40036653,6.592003696166065
40036654,6.386187847859404
40036687,6.892895337541857
40036688,7.056341110603162
40037131,7.261179444641762
40037217,7.457523277056166
40037218,7.500777051626608
40037219,7.449934409254081
40038591,7.275780752203319
40038886,7.184815328781662
40038887,7.179924566832488
40038902,7.160196299368513
40039027,7.338718997646664
40039498,7.336345273897145
40047186,7.208682429104148
40047342,7.25602152789461
40047343,7.45461705395031
40047344,7.218527960133838
40047345,7.545037489284219
40047356,7.579624295178723
40047479,7.199582360742658
40047596,7.167227394413108
40047597,7.353681988624247
40047685,6.988207341001046
40047738,7.056205840728202
40047778,7.3015344786732355
40047840,7.526089710593878
40047971,7.269448937863464
40047972,7.368826840193509
40047976,7.143120870839121
40047977,7.449503930854254
40048326,7.066798053899052
41000023,7.092678053756918
41000043,7.3262919587291435
41000082,7.145041878414719
41001222,6.758329118944069
41001247,7.229207629118039
41001287,7.423743700784646
41001600,6.875229578185103
41002187,7.1373147860072255
41002188,7.1199734411655005
41002410,7.0332373716867
41002598,7.034444624052024
41002600,7.143759947532169
41002628,7.26341794845793
41003112,7.3312314648407
41004118,7.042230790628214
41005171,7.276651615270692
42000019,7.345748280239801
42000164,7.110922106513419
42000354,7.320105350323115
42000367,7.3741848719244345
42000400,7.303164411892257
42000428,6.636738509031948
42000642,7.465934957056239
42000646,7.013479202554916
42000786,7.38838462567102
42000811,7.145724705443371
42000812,7.056911801434772
42000813,7.2018979109542745
42000814,7.158070208827928
42000815,7.15312664242447
42000993,7.436273484496558
42001171,6.630871006269021
42001274,7.238880376608082
42001275,7.222679082477678
42001670,7.414452936872256
42001673,7.219991338577328
42001818,6.843483038670402
42001865,7.316372337169506
42001996,6.600248144748578
42002019,7.56540699694574
42002020,7.551127282483131
42002103,7.584584074593115
42002104,7.650382586094163
42002181,7.29253561283119
42002182,7.307523669216747
42002183,7.3962434793487954
42002229,7.015086109183963
42002276,7.454610798092519
42002294,7.194824724134831
42002565,7.225239801857396
42002752,6.893436556639874
42003048,7.6163131111773605
42003049,6.584336756523202
42003338,7.421471079582565
42003668,7.238357716010796
42003670,7.131454464836726
42003691,7.669289407537713
42003938,7.0730354856575985
42004305,7.061613917488545
42004306,7.105334185116587
42004420,6.618224576013162
42004465,7.413193199263628
42004811,7.452813270535044
42004918,7.466976673302641
42006023,7.048414687849887
42006266,7.4081040528313995
42007443,7.312926589081518
42007848,7.112200303120365
42007948,7.1452014178860965
42008560,7.50826412900047
43000169,7.103651274437004
43000170,7.155954150406299
43000210,7.263734938151437
43000213,7.619665910344537
43000432,6.807664009880709
43000493,6.364195194891105
43000500,6.773041198453704
43000534,7.5795323090702
43000548,7.4250584632877095
43000638,7.511229343559246
43000639,7.3755606816003505
43000640,7.502689136642831
43000641,6.989821975776796
43000642,7.458505339839943
43000711,7.468905549170484
43000713,7.494552518112174
43000714,7.38989093789976
43000715,7.431698580001521
43000865,6.378801752253029
43000893,7.313612102177267
43000953,7.147606425963714
43000954,7.126862109337947
43000955,7.420326937771423
43000956,7.15046435833528
43001061,7.264102988983849
43001154,6.253413156818992
43001173,6.363165103178771
43001251,7.217654977571378
43001253,7.501369026368733
43001428,7.3914418901086565
43001429,7.401470270322967
43001513,6.260935796444566
43001514,7.186876590894154
43001515,7.098880466332207
43001677,7.4882813112572935
43001733,7.339091200811486
43001747,6.430173775507905
43001752,7.450845856117825
43001754,7.366930399178432
43001755,7.3438454298904485
43001761,7.304558459672073
43001778,7.553582753782891
43001971,6.968100497610573
43001988,6.924913720848084
43002095,6.186100428214353
43002096,6.3630609448951585
43002134,6.403621182577109
43002148,6.343070619892476
43002243,7.462210983030744
43002401,7.207857632292429
43002979,6.29148239476341
43002984,7.347663406826525
43004045,6.467547976001647
43004118,7.409161765601889
43004289,7.170780507055085
43004528,7.020608009014174
43004793,6.946071011112298
43004956,7.428590269160772
43004957,7.522878283272993
43005075,7.19322950292847
43005076,6.959357847799299
43005718,7.416544183469798
43006945,7.182942215795174
43008636,7.018662428397209
43008983,7.144919398681061
43009290,7.160951911093238
43009324,7.089796318359369
43011272,6.993355122162127
44000047,7.261988206227653
44000450,7.199494196142003
44000872,6.254829779496611
